(Ângulo)={Ação Tomada}:Recompensa
(-59,63)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,64)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,65)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,66)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,67)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,68)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,69)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,70)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,71)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,72)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,73)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,74)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,75)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,76)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,77)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,78)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,79)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,80)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,81)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,82)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,83)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,84)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,85)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,86)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,87)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,88)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-59,89)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-90)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-89)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-88)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-87)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-86)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-85)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-84)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-83)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-82)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-81)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-80)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-79)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-78)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-77)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-76)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-75)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-74)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-73)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-72)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-71)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-70)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-69)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-68)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-67)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-66)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-65)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-64)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-63)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-62)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-61)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-60)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-59)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-58)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-57)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-56)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-55)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-54)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-53)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-52)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-51)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-50)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-49)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-48)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-47)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-46)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-45)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-44)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-43)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-42)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-41)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-40)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-39)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-38)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-37)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-36)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-35)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-34)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-33)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-32)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-31)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-30)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-29)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-28)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-27)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-26)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-25)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-24)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-23)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-22)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-21)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-20)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-19)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-18)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-17)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-16)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-15)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-14)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-13)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-12)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-11)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-10)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-9)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-8)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-7)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-6)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-5)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-4)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-3)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-2)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,-1)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,0)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,1)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,2)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,3)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,4)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,5)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,6)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,7)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,8)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,9)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,10)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,11)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,12)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,13)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,14)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,15)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,16)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,17)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,18)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,19)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,20)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,21)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,22)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,23)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,24)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,25)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,26)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,27)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,28)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,29)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,30)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,31)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,32)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,33)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,34)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,35)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,36)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,37)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,38)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,39)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,40)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,41)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,42)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,43)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,44)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,45)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,46)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,47)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,48)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,49)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,50)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,51)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,52)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,53)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,54)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,55)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,56)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,57)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,58)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,59)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,60)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,61)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,62)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,63)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,64)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,65)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,66)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,67)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,68)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,69)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,70)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,71)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,72)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,73)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,74)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,75)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,76)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,77)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,78)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,79)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,80)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,81)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,82)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,83)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,84)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,85)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,86)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,87)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,88)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-58,89)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-90)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-89)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-88)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-87)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-86)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-85)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-84)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-83)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-82)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-81)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-80)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-79)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-78)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-77)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-76)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-75)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-74)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-73)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-72)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-71)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-70)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-69)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-68)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-67)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-66)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-65)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-64)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-63)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-62)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-61)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-60)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-59)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-58)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-57)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-56)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-55)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-54)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-53)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-52)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-51)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-50)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-49)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-48)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-47)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-46)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-45)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-44)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-43)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-42)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-41)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-40)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-39)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-38)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-37)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-36)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-35)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-34)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-33)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-32)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-31)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-30)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-29)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-28)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-27)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-26)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-25)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-24)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-23)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-22)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-21)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-20)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-19)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-18)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-17)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-16)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-15)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-14)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-13)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-12)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-11)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-10)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-9)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-8)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-7)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-6)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-5)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-4)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-3)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-2)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,-1)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,0)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,1)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,2)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,3)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,4)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,5)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,6)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,7)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,8)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,9)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,10)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,11)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,12)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,13)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,14)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,15)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,16)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,17)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,18)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,19)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,20)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,21)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,22)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,23)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,24)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,25)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,26)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,27)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,28)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,29)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,30)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,31)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,32)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,33)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,34)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,35)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,36)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,37)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,38)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,39)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,40)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,41)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,42)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,43)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,44)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,45)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,46)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,47)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,48)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,49)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,50)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,51)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,52)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,53)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,54)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,55)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,56)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,57)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,58)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,59)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,60)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,61)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,62)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,63)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,64)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,65)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,66)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,67)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,68)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,69)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,70)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,71)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,72)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,73)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,74)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,75)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,76)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,77)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,78)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,79)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,80)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,81)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,82)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,83)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,84)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
(-57,85)={87,90,89,90,90,90,89,90,90,90,89,87}:0.00
